XID,P_ANY,P_I,SERVS_RA,SERVS_DEC,VIDEO_RA,VIDEO_DEC,CFHTLS_RA,CFHTLS_RA,HSC_RA,HSC_DEC,SERVS_ID,VIDEO_ID,CFHT_ID,HSC_ID,SERVS_SEP,VIDEO_SEP,CFHT_SEP,HSC_SEP,SERVS_MAG1,SERVS_MAG2,SERVS_MAG1_ERR,SERVS_MAG2_ERR,VIDEO_YMAG,VIDEO_YMAGERR,VIDEO_JMAG,VIDEO_JMAGERR,VIDEO_HMAG,VIDEO_HMAGERR,VIDEO_KSMAG,VIDEO_KSMAGERR,CFHT_UMAG,CFHT_UMAGERR,CFHT_GMAG,CFHT_GMAGERR,CFHT_RMAG,CFHT_RMAGERR,CFHT_IMAG,CFHT_IMAGERR,CFHT_ZMAG,CFHT_ZMAGERR,HSC_GMAG,HSC_GMAGERR,HSC_RMAG,HSC_RMAGERR,HSC_IMAG,HSC_IMAGERR,HSC_ZMAG,HSC_ZMAGERR,HSC_YMAG,HSC_YMAGERR,MATCH_FLAG
XMM02702,0.00018821036792360246,0.7223894000053406,35.658241271972656,-4.253707408905029,35.658199310302734,-4.253715515136719,35.65819549560547,35.65819549560547,35.6582145690918,-4.253703594207764,556512.0,644245839710,1104_103888,38553829767125280,6.847520351409912,6.819459915161133,6.898748874664307,6.86319637298584,20.990396676249993,20.827980950803457,0.03493844866639216,0.03063470921376194,23.372413635253906,0.05221984162926674,22.78121566772461,0.0413118302822113,22.39322853088379,0.03416163474321365,21.74796867370605,0.026046011596918103,24.305, 0.080,24.320, 0.059,24.029, 0.076,-99.0,-99.0,23.410, 0.123,24.0124207,0.0172361974,24.0236244,0.042668625700000004,-99.0,-99.0,23.3546333,0.0369037725,23.3227539,0.0636775643,1
XMM02703,0.9996635913848877,0.9905990362167358,35.659114837646484,-5.01654052734375,35.659114837646484,-5.016537666320801,35.659175872802734,35.659175872802734,35.659141540527344,-5.016495227813721,243458.0,644245660393,1113_139951,37489519691324576,0.9370773434638977,0.9440401196479797,1.2386046648025513,1.1239957809448242,18.54163105550034,18.380399038623302,0.003121841801304901,0.003228058817711758,20.132360458374023,0.009896994568407536,19.71167755126953,0.008105510845780373,19.4505615234375,0.007380640134215355,19.024152755737305,0.0064036757685244075,23.934, 0.057,23.397, 0.022,22.266, 0.018,-99.0,-99.0,20.752, 0.011,23.143901800000002,0.018393198,22.059843100000002,0.0104881581,-99.0,-99.0,20.2707062,0.004285438920000001,20.485878,0.00882005505,1
XMM02704,0.996565043926239,0.9832061529159546,35.659549713134766,-4.300970554351807,35.65940475463867,-4.300957679748535,35.65941619873047,35.65941619873047,35.659420013427734,-4.30094051361084,536942.0,644245828838,1104_092508,38553829767143990,1.0513763427734375,1.2219421863555908,1.2813663482666016,1.2582406997680664,20.37444034788532,19.965410302052796,0.01715492267898248,0.017185675089676417,21.766897201538086,0.02534428797662258,21.606351852416992,0.023308416828513145,21.178272247314453,0.01834753155708313,21.128437042236328,0.02080788463354111,22.272, 0.015,22.446, 0.011,21.979, 0.012,-99.0,-99.0,21.938, 0.032,22.482828100000003,0.00492927339,22.0489998,0.007472526750000001,-99.0,-99.0,21.8500996,0.00898899417,21.8291206,0.0154292397,1
XMM02705,0.9995819330215454,0.9906691312789917,35.660823822021484,-4.722965240478516,35.66083908081055,-4.722991943359375,35.660892486572266,35.660892486572266,35.66087341308594,-4.722965240478516,357881.0,644245728434,1113_209048,37489528281256164,0.8752219080924988,0.9660323262214661,1.1025043725967407,1.0396699905395508,20.082485136055134,19.74276797089265,0.01226417752729439,0.0145578217337926,21.33592987060547,0.015771903097629547,21.12277030944824,0.014700072817504406,20.844623565673828,0.01317002438008785,20.800886154174805,0.014088798314332962,21.707, 0.009,21.841, 0.006,21.717, 0.009,-99.0,-99.0,21.448, 0.020,21.7019329,0.0036937464,21.5504913,0.00579137495,-99.0,-99.0,21.345523800000002,0.00606931373,21.359720199999998,0.0112102991,1
XMM02706,0.9943329691886902,0.9880298376083374,35.66142654418945,-5.064455986022949,35.66142654418945,-5.064467430114746,35.66146469116211,35.66146469116211,35.661434173583984,-5.064443588256836,224867.0,644245649722,1113_128334,37489519691321894,1.7724252939224243,1.7459317445755005,1.949625015258789,1.8282017707824707,18.86571924893355,18.772349721753464,0.00476911058133988,0.005075395025786008,20.604366302490234,0.011336039751768112,20.070758819580078,0.008710434660315514,20.028898239135746,0.008877952583134173,19.535358428955078,0.00731189688667655,22.835, 0.023,22.262, 0.008,22.244, 0.017,-99.0,-99.0,21.061, 0.015,21.379310600000004,0.0030194378899999997,21.2610168,0.0045685689,-99.0,-99.0,20.630725899999998,0.0032084975399999994,20.475227399999998,0.00639047101,1
XMM02707,0.5475409626960754,0.22512389719486237,-99.0,-99.0,-99.0,-99.0,35.66132736206055,35.66132736206055,35.66130447387695,-5.558847904205322,-99.0,-99,1113_016953,37489506806422089,-99.0,-99.0,2.6336166858673096,2.586474657058716,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,24.284, 0.075,23.706, 0.030,23.440, 0.045,-99.0,-99.0,23.128, 0.098,22.668834699999998,0.00656052632,22.608798999999998,0.0104798963,-99.0,-99.0,22.1684685,0.0121439742,22.1079102,0.027212636499999998,2
XMM02707,0.5475409626960754,0.34189578890800476,-99.0,-99.0,35.66131591796875,-5.558856964111328,35.66132736206055,35.66132736206055,35.66130447387695,-5.558847904205322,-99.0,644245552952,1113_016953,37489506806422089,-99.0,2.561647415161133,2.6336166858673096,2.586474657058716,-99.0,-99.0,-99.0,-99.0,22.53350067138672,0.05156918987631798,22.50405502319336,0.06042285263538361,22.052227020263672,0.05503913387656212,22.022951126098636,0.05173501372337341,24.284, 0.075,23.706, 0.030,23.440, 0.045,-99.0,-99.0,23.128, 0.098,22.668834699999998,0.00656052632,22.608798999999998,0.0104798963,-99.0,-99.0,22.1684685,0.0121439742,22.1079102,0.027212636499999998,1
XMM02708,0.012263485230505466,0.2656916379928589,-99.0,-99.0,-99.0,-99.0,35.66225814819336,35.66225814819336,-99.0,-99.0,-99.0,-99,1104_066691,-99,-99.0,-99.0,3.748835802078247,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,23.924, 0.056,23.574, 0.031,23.440, 0.044,-99.0,-99.0,22.588, 0.062,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM02708,0.012263485230505466,0.32942384481430054,35.66218185424805,-4.408998012542725,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,490084.0,-99,-99,-99,3.4624171257019043,-99.0,-99.0,-99.0,21.97876090518796,22.280099498780437,0.08819194046854072,0.11753289683476752,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02709,0.002448878949508071,0.43023622035980225,-99.0,-99.0,-99.0,-99.0,35.662315368652344,35.662315368652344,-99.0,-99.0,-99.0,-99,1113_168151,-99,-99.0,-99.0,2.6357626914978027,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,25.498, 0.259,25.258, 0.151,24.846, 0.198,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02710,0.9084736108779907,0.9727047681808472,35.66331100463867,-4.510157585144043,35.663330078125,-4.510173797607422,35.663333892822266,35.663333892822266,35.663326263427734,-4.51011323928833,448123.0,644245779954,1104_043393,37489532576224894,2.718059539794922,2.810645580291748,2.7320404052734375,2.6964025497436523,19.0770522912132,19.082953782331124,0.006684830325816984,0.006819433509456683,20.830198287963867,0.011640029959380628,20.513687133789066,0.010529293678700924,20.09046745300293,0.009105870500206949,19.63813018798828,0.007542499341070651,24.770, 0.112,24.150, 0.052,23.435, 0.045,-99.0,-99.0,21.676, 0.024,24.1176796,0.027795260800000002,-99.0,-99.0,-99.0,-99.0,21.570385,0.0111497846,21.2003593,0.0148998052,1
XMM02711,0.08895154297351837,0.5071735978126526,35.662872314453125,-4.474085330963135,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,461955.0,-99,-99,-99,1.3268851041793823,-99.0,-99.0,-99.0,21.510636781757476,21.353136394394788,0.045489326012005185,0.044556421885531425,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02712,0.48026043176651,0.7388513684272766,-99.0,-99.0,35.66332244873047,-5.521214008331299,35.66334533691406,35.66334533691406,35.66330337524414,-5.52119255065918,-99.0,644245558669,1113_025457,37489506806424685,-99.0,0.7691081762313843,0.8672475814819336,0.7122632265090942,-99.0,-99.0,-99.0,-99.0,23.03054237365723,0.042393378913402564,22.12920570373535,0.027705546468496326,21.479034423828125,0.02190879732370377,20.88990020751953,0.018890352919697758,25.383, 0.197,25.163, 0.113,25.104, 0.197,-99.0,-99.0,23.758, 0.173,24.912727399999998,0.0625271201,24.8272133,0.10987225199999999,-99.0,-99.0,23.7396011,0.0701410025,23.5760536,0.135236412,1
XMM02713,0.4435444474220276,0.6022804379463196,35.6635856628418,-4.927515983581543,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,276022.0,-99,-99,-99,1.396511197090149,-99.0,-99.0,-99.0,19.826322003731384,19.222128097831764,0.013710966120004338,0.006591087880937649,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02713,0.4435444474220276,0.30656737089157104,35.6635856628418,-4.927515983581543,35.663578033447266,-4.9275126457214355,-99.0,-99.0,-99.0,-99.0,276022.0,644245680547,-99,-99,1.396511197090149,1.4103312492370605,-99.0,-99.0,19.826322003731384,19.222128097831764,0.013710966120004338,0.006591087880937649,23.33622169494629,0.04902203753590584,22.82952308654785,0.03869068622589111,21.943761825561523,0.023348184302449226,21.32194328308105,0.01856004074215889,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM02714,0.985357940196991,0.9544143676757812,35.66431427001953,-5.133023738861084,35.664344787597656,-5.13295841217041,35.66434860229492,35.66434860229492,35.664310455322266,-5.1329474449157715,197286.0,644245634944,1113_111997,37489515396358807,0.8204933404922485,1.0610895156860352,1.1455997228622437,1.0968973636627197,20.06862593235703,19.90265714257584,0.011652514897350879,0.011015126395838888,21.85204315185547,0.021974047645926482,21.494741439819336,0.01923326775431633,21.13950538635254,0.017008213326334953,20.792280197143555,0.015523213893175125,24.328, 0.082,24.071, 0.041,23.527, 0.053,-99.0,-99.0,22.558, 0.058,23.970560100000004,0.027708387,23.491453200000002,0.0313755833,-99.0,-99.0,22.6961823,0.0277361814,22.315067300000003,0.039676975499999996,1
XMM02715,0.0009004016174003482,0.8837276101112366,-99.0,-99.0,35.665199279785156,-5.393470764160156,-99.0,-99.0,-99.0,-99.0,-99.0,644245915307,-99,-99,-99.0,1.4182391166687012,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,24.73148536682129,0.1339392066001892,23.799041748046875,0.10343895107507706,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02716,0.20066426694393158,0.6532930135726929,35.664276123046875,-5.222181797027588,35.664283752441406,-5.222162246704102,35.66436004638672,35.66436004638672,35.66426086425781,-5.222187519073486,163001.0,644245615940,1113_092043,37489515396355118,5.826175689697266,5.746892929077148,5.7554850578308105,5.868374347686768,20.788174216670832,20.761112308474715,0.027627561785858564,0.034284790530835524,20.7906551361084,0.01212620921432972,20.62924194335937,0.011793367564678192,20.485591888427734,0.011253831908106804,20.185359954833984,0.010557004250586031,23.384, 0.036,22.622, 0.011,21.763, 0.010,-99.0,-99.0,21.307, 0.019,22.3688526,0.00868065748,21.4952431,0.0064457031,-99.0,-99.0,20.7842522,0.00616890471,20.7947025,0.0132642817,1
XMM02717,0.43764975666999817,0.5429368019104004,35.6648063659668,-4.4290571212768555,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,482201.0,-99,-99,-99,3.8999381065368652,-99.0,-99.0,-99.0,20.598173312026383,20.476987459363123,0.021877873984512557,0.018954585349827368,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02718,0.6032862663269043,1.0,-99.0,-99.0,-99.0,-99.0,35.66487503051758,35.66487503051758,-99.0,-99.0,-99.0,-99,1122_232423,-99,-99.0,-99.0,1.6917898654937744,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,14.337, 0.001,15.498, 0.001,15.030, 0.001,-99.0,-99.0,14.199, 0.001,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02719,0.9997479319572449,0.9925604462623596,35.66630935668945,-4.748091220855713,35.66627883911133,-4.748165607452393,35.666324615478516,35.666324615478516,35.66630554199219,-4.7481560707092285,349095.0,644245722651,1113_203121,37489523986297705,0.1966230273246765,0.44281935691833496,0.3333832621574402,0.3612762987613678,18.26842978271143,17.789507581479903,0.004115932086753774,0.0032304524961457174,20.1295166015625,0.009190884418785572,20.19125366210937,0.00952070765197277,19.928932189941406,0.00876845046877861,19.52014923095703,0.007332995533943176,21.005, 0.006,21.004, 0.003,20.611, 0.004,-99.0,-99.0,20.383, 0.008,21.1207237,0.00198384537,20.6622105,0.00231488049,-99.0,-99.0,20.370635999999998,0.0032944797999999997,20.2270565,0.00414504576,1
XMM02720,0.9997125267982483,0.990993320941925,35.66659927368164,-4.656345367431641,35.66663360595703,-4.656371593475342,35.666683197021484,35.666683197021484,35.66667175292969,-4.656333923339844,384873.0,644245743224,1104_009313,37489528281259588,0.7603572010993958,0.8299647569656372,1.0437593460083008,1.0112773180007935,19.73513124968951,19.396697577838516,0.012134744407784328,0.008358178412021886,20.893104553222656,0.01337285991758108,20.77730941772461,0.01293836161494255,20.514694213867188,0.011821721680462359,20.44428062438965,0.012219655327498913,22.614, 0.018,22.415, 0.011,21.953, 0.012,-99.0,-99.0,21.776, 0.026,21.207147600000003,0.00205311505,21.292503399999998,0.00371957896,-99.0,-99.0,20.9978752,0.005787473170000001,21.044220000000003,0.009740523990000001,1
XMM02721,0.27650395035743713,0.9068248867988586,-99.0,-99.0,35.66702651977539,-4.4001641273498535,35.66704177856445,35.66704177856445,35.667022705078125,-4.400142192840576,-99.0,644245806580,1104_068420,38553825472159655,-99.0,1.050806999206543,1.1488096714019775,1.104103684425354,-99.0,-99.0,-99.0,-99.0,23.21573829650879,0.0544920526444912,23.06404685974121,0.052831217646598816,22.751150131225586,0.048911023885011666,22.72183036804199,0.05751032754778863,25.163, 0.169,24.494, 0.069,23.658, 0.054,-99.0,-99.0,23.220, 0.101,24.437343600000002,0.0291446932,23.559486399999997,0.0308972429,-99.0,-99.0,23.054472,0.0302824192,23.154933899999996,0.061373502,1
XMM02722,0.00046453671529889107,0.29870128631591797,-99.0,-99.0,-99.0,-99.0,35.667938232421875,35.667938232421875,-99.0,-99.0,-99.0,-99,1113_174480,-99,-99.0,-99.0,4.656378269195557,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,26.064, 0.467,26.253, 0.373,25.308, 0.272,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM02722,0.00046453671529889107,0.4390791654586792,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,35.667110443115234,-4.8679890632629395,-99.0,-99,-99,37489523986271295,-99.0,-99.0,-99.0,1.5901991128921509,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,26.6106224,0.19281046100000002,25.7761745,0.174391627,-99.0,-99.0,25.911565799999998,0.518421829,24.9331837,0.294453919,1
XMM02723,0.7105374336242676,0.9017254710197449,35.667083740234375,-4.6802568435668945,35.6671028137207,-4.6803059577941895,35.667152404785156,35.667152404785156,35.667137145996094,-4.680208683013916,374688.0,644245737819,1113_218866,37489528281258209,2.4004578590393066,2.2793149948120117,2.2391297817230225,2.3103551864624023,19.46735132336088,19.141020774495864,0.009783795883390432,0.006117908588115995,21.368297576904297,0.018877971917390823,21.040843963623047,0.01691681146621704,20.632204055786133,0.013915413990616798,20.209909439086914,0.012262715958058834,24.877, 0.123,24.482, 0.059,23.911, 0.064,-99.0,-99.0,22.968, 0.078,24.4831562,0.0404180139,23.825798000000002,0.048029813899999996,-99.0,-99.0,22.4841957,0.026757728300000002,22.1400967,0.0403464995,1
XMM02724,0.8995073437690735,0.9873346090316772,35.6682014465332,-5.116735458374023,35.66817092895508,-5.116754531860352,35.66823196411133,35.66823196411133,35.66819381713867,-5.116763591766357,203160.0,644245638586,1113_116225,37489515396359493,2.8067665100097656,2.6963932514190674,2.845757246017456,2.7070462703704834,19.75986262318201,19.950573618180947,0.012522540132862928,0.014054175415608092,20.740732192993164,0.013371644541621208,20.51348114013672,0.011868529953062534,20.35591697692871,0.011651064269244673,20.101551055908203,0.010806363075971605,23.826, 0.053,23.078, 0.017,21.984, 0.014,-99.0,-99.0,21.249, 0.018,22.1737633,0.00510636391,21.9623985,0.007509890009999999,-99.0,-99.0,20.9330425,0.00515296729,20.9038258,0.0113215921,1
XMM02725,0.9983699321746826,0.9880681037902832,35.66796112060547,-4.083743095397949,35.66786193847656,-4.083718299865723,-99.0,-99.0,35.66789245605469,-4.083771228790283,621467.0,644245879043,-99,38553834062112303,0.5135304927825928,0.253226637840271,-99.0,0.2546946406364441,19.09666235141983,18.965730481430903,0.007423886685214014,0.007594380659357898,20.30104637145996,0.013159315101802349,20.30679702758789,0.013160564936697485,20.16009521484375,0.012550290673971176,19.82335662841797,0.010971086099743843,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,20.760068899999997,0.00160476367,20.5063744,0.00257907575,-99.0,-99.0,20.572574600000003,0.00347380131,20.4406681,0.00510159135,1
XMM02726,0.09533283114433289,0.26218488812446594,-99.0,-99.0,35.6678466796875,-4.2326130867004395,-99.0,-99.0,-99.0,-99.0,-99.0,644245844671,-99,-99,-99.0,1.8207467794418335,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,23.45732307434082,0.056864377111196525,22.681316375732425,0.04074577987194061,22.04298591613769,0.030510092154145237,21.768722534179688,0.02883986569941044,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM02726,0.09533283114433289,0.3017600178718567,35.66790771484375,-4.232580661773682,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,565168.0,-99,-99,-99,1.578773856163025,-99.0,-99.0,-99.0,21.079748823275843,21.08159930550149,0.03784267326374472,0.035852334219753146,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
XMM02726,0.09533283114433289,0.24035780131816864,35.66790771484375,-4.232580661773682,35.6678466796875,-4.2326130867004395,35.66783905029297,35.66783905029297,35.6678581237793,-4.232601165771484,565168.0,644245844671,1104_108955,38553829767126426,1.578773856163025,1.8207467794418335,1.8469054698944092,1.7743042707443237,21.079748823275843,21.08159930550149,0.03784267326374472,0.035852334219753146,23.45732307434082,0.056864377111196525,22.681316375732425,0.04074577987194061,22.04298591613769,0.030510092154145237,21.768722534179688,0.02883986569941044,28.265, 2.935,26.075, 0.294,-99,-99,-99.0,-99.0,24.029, 0.211,26.264615999999997,0.140081301,25.720411300000002,0.208519891,-99.0,-99.0,23.7845135,0.06194855269999999,23.4783573,0.08078510309999999,2
XMM02727,0.6737132668495178,0.8634089827537537,35.66891098022461,-4.647619247436523,35.66888427734375,-4.647617816925049,35.66893005371094,35.66893005371094,35.66891860961914,-4.647579669952393,388518.0,644245745196,1113_229607,37489528281260030,1.911911129951477,1.8489413261413574,1.8748090267181396,1.8391740322113037,21.077590901218777,20.86323738613516,0.02566859241270016,0.026494739777063375,23.05287933349609,0.04352489858865738,22.24078369140625,0.029488235712051388,22.002960205078125,0.02624223381280899,21.706218719482425,0.02436882816255093,26.758, 0.740,25.219, 0.121,24.988, 0.222,-99.0,-99.0,23.616, 0.158,25.1414948,0.0507211313,24.680667899999996,0.0719584525,-99.0,-99.0,23.5888538,0.05441195150000001,23.5265713,0.0817099959,1
XMM02728,0.8330910801887512,0.4129018187522888,35.6686897277832,-4.12493371963501,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,613450.0,-99,-99,-99,2.6625986099243164,-99.0,-99.0,-99.0,16.006677583859606,16.481719750799208,0.000918763647182997,0.0014730350476755123,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,2
XMM02728,0.8330910801887512,0.5808125138282776,35.6686897277832,-4.12493371963501,35.66869354248047,-4.124949932098389,-99.0,-99.0,-99.0,-99.0,613450.0,644245871967,-99,-99,2.6625986099243164,2.601205587387085,-99.0,-99.0,16.006677583859606,16.481719750799208,0.000918763647182997,0.0014730350476755123,14.880552291870115,0.000986062572337687,14.819077491760256,0.0009563291678205132,14.786974906921387,0.0009235558100044726,15.148321151733398,0.001088677323423326,-99,-99,-99,-99,-99,-99,-99.0,-99.0,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,1
